  -3.4711043458431618E-007  -2.4060503378617264E-007  -1.4859004382767386E-007   1.0714722893668098E-008   2.2789074785541964E-006   3.6215923890870063E-005   3.4334919489587842E-004   1.9794863649319787E-003   6.9162197069835060E-003   1.4646680323236303E-002   1.8808761204742050E-002   1.4647847380031951E-002   6.9178108200293768E-003   1.9808517017904648E-003   3.4351170928145682E-004   3.5763031366368829E-005   1.9615555181061732E-006  -2.0747314526362642E-007  -2.8628473063778172E-007  -3.0738303565177760E-007
  -3.8179571337726874E-007  -2.6464772497393461E-007  -1.6364587007429801E-007   2.7916370103665281E-009   2.2745707800323127E-006   3.6204748772182361E-005   3.4321727840123928E-004   1.9790917419479901E-003   6.9155552661671338E-003   1.4645777755289710E-002   1.8807807333709445E-002   1.4647061466907980E-002   6.9173054108466704E-003   1.9805935371095028E-003   3.4339602683291240E-004   3.5706590814864290E-005   1.9255053242198375E-006  -2.3719971233400901E-007  -3.1510068355839837E-007  -3.3809946535044740E-007
  -4.1647630492039592E-007  -2.8868663005527264E-007  -1.7869897945617119E-007  -5.1295916463642169E-009   2.2702356915574318E-006   3.6193577208236005E-005   3.4308537791543340E-004   1.9786971542212497E-003   6.9148908734089874E-003   1.4644875242624424E-002   1.8806853517153135E-002   1.4646275599821025E-002   6.9168000352405404E-003   1.9803353939837924E-003   3.4328035723202001E-004   3.5650158147670252E-005   1.8894606846018309E-006  -2.6692164034120671E-007  -3.4391222167114144E-007  -3.6881137070493960E-007
  -4.5115220971018967E-007  -3.1272174945606398E-007  -1.9374937231320552E-007  -1.3048963346270839E-008   2.2659022128603150E-006   3.6182409198554822E-005   3.4295349343706612E-004   1.9783026017491474E-003   6.9142265287058342E-003   1.4643972785236966E-002   1.8805899755069778E-002   1.4645489778768211E-002   6.9162946932087464E-003   1.9800772724117158E-003   3.4316470047765615E-004   3.5593733363992563E-005   1.8534215986437674E-006  -2.9663892980614282E-007  -3.7271934546678728E-007  -3.9951875220333735E-007
  -4.8582342824309415E-007  -3.3675308360214297E-007  -2.0879704898527624E-007  -2.0966478359068288E-008   2.2615703436717558E-006   3.6171244742662609E-005   3.4282162496474292E-004   1.9779080845290734E-003   6.9135622320544406E-003   1.4643070383123857E-002   1.8804946047456039E-002   1.4644704003746664E-002   6.9157893847490480E-003   1.9798191723916551E-003   3.4304905656869748E-004   3.5537316463037154E-005   1.8173880657373186E-006  -3.2635158124968972E-007  -4.0152205543606400E-007  -4.3022161033368838E-007
  -5.2048996101550646E-007  -3.6078063291930211E-007  -2.2384200981222313E-007  -2.8882136954440607E-008   2.2572400837225801E-006   3.6160083840083137E-005   3.4268977249706943E-004   1.9775136025584187E-003   6.9128979834515740E-003   1.4642168036281617E-002   1.8803992394308577E-002   1.4643918274753512E-002   6.9152841098592049E-003   1.9795610939219925E-003   3.4293342550402065E-004   3.5480907444010009E-005   1.7813600852742133E-006  -3.5605959519266938E-007  -4.3032035206965238E-007  -4.6091994558400591E-007
  -5.5515180852377657E-007  -3.8480439783329176E-007  -2.3888425513384990E-007  -3.6795939402040878E-008   2.2529114327436450E-006   3.6148926490340129E-005   3.4255793603265130E-004   1.9771191558345742E-003   6.9122337828940008E-003   1.4641265744706767E-002   1.8803038795624054E-002   1.4643132591785882E-002   6.9147788685369775E-003   1.9793030370011109E-003   3.4281780728250249E-004   3.5424506306117195E-005   1.7453376566462371E-006  -3.8576297215585355E-007  -4.5911423585818567E-007  -4.9161375844226821E-007
  -5.8980897126420756E-007  -4.0882437876982052E-007  -2.5392378528992440E-007  -4.4707885971490786E-008   2.2485843904658409E-006   3.6137772692957290E-005   3.4242611557009435E-004   1.9767247443549310E-003   6.9115696303784892E-003   1.4640363508395831E-002   1.8802085251399130E-002   1.4642346954840901E-002   6.9142736607801254E-003   1.9790450016273923E-003   3.4270220190301992E-004   3.5368113048564837E-005   1.7093207792452336E-006  -4.1546171265996324E-007  -4.8790370729224968E-007  -5.2230304939641926E-007
  -6.2446144973305432E-007  -4.3284057615455384E-007  -2.6896060062017820E-007  -5.2617976932380815E-008   2.2442589566200896E-006   3.6126622447458281E-005   3.4229431110800447E-004   1.9763303681168808E-003   6.9109055259018075E-003   1.4639461327345327E-002   1.8801131761630473E-002   1.4641561363915697E-002   6.9137684865864090E-003   1.9787869877992193E-003   3.4258660936444993E-004   3.5311727670559145E-005   1.6733094524631035E-006  -4.4515581722566892E-007  -5.1668876686238232E-007  -5.5298781893436713E-007
  -6.5910924442652570E-007  -4.5685299041311630E-007  -2.8399470146430746E-007  -6.0526212554270591E-008   2.2399351309373450E-006   3.6115475753366745E-005   3.4216252264498769E-004   1.9759360271178156E-003   6.9102414694607230E-003   1.4638559201551779E-002   1.8800178326314740E-002   1.4640775819007397E-002   6.9132633459535898E-003   1.9785289955149749E-003   3.4247102966566956E-004   3.5255350171306387E-005   1.6373036756918051E-006  -4.7484528637359081E-007  -5.4546941505907453E-007  -5.8366806754398617E-007
  -6.9375235584078269E-007  -4.8086162197108964E-007  -2.9902608816197207E-007  -6.8432593106688320E-008   2.2356129131485937E-006   3.6104332610206276E-005   3.4203075017965012E-004   1.9755417213551279E-003   6.9095774610520048E-003   1.4637657131011710E-002   1.8799224945448594E-002   1.4639990320113129E-002   6.9127582388794273E-003   1.9782710247730419E-003   3.4235546280555600E-004   3.5198980550012907E-005   1.6013034483233536E-006  -5.0453012062429842E-007  -5.7424565237276941E-007  -6.1434379571311538E-007
  -7.2839078447193924E-007  -5.0486647125401391E-007  -3.1405476105279614E-007  -7.6337118859131286E-008   2.2312923029848532E-006   3.6093193017500442E-005   3.4189899371059795E-004   1.9751474508262101E-003   6.9089135006724211E-003   1.4636755115721640E-002   1.8798271619028698E-002   1.4639204867230022E-002   6.9122531653616828E-003   1.9780130755718030E-003   3.4223990878298646E-004   3.5142618805885117E-005   1.5653087697498217E-006  -5.3421032049831103E-007  -6.0301747929386249E-007  -6.4501500392955912E-007
  -7.6302453081606191E-007  -5.2886753868738620E-007  -3.2908072047636773E-007  -8.4239790081065498E-008   2.2269733001771740E-006   3.6082056974772777E-005   3.4176725323643750E-004   1.9747532155284554E-003   6.9082495883187401E-003   1.4635853155678094E-002   1.8797318347051718E-002   1.4638419460355202E-002   6.9117481253981169E-003   1.9777551479096414E-003   3.4212436759683835E-004   3.5086264938129502E-005   1.5293196393633395E-006  -5.6388588651609724E-007  -6.3178489631270199E-007  -6.7568169268108640E-007
  -7.9765359536917022E-007  -5.5286482469666238E-007  -3.4410396677223883E-007  -9.2140607041925730E-008   2.2226559044566389E-006   3.6070924481546795E-005   3.4163552875577519E-004   1.9743590154592573E-003   6.9075857239877308E-003   1.4634951250877593E-002   1.8796365129514311E-002   1.4637634099485798E-002   6.9112431189864909E-003   1.9774972417849405E-003   3.4200883924598909E-004   3.5029918945952617E-005   1.4933360565560944E-006  -5.9355681919807514E-007  -6.6054790391958829E-007  -7.0634386245543192E-007
  -8.3227797862723648E-007  -5.7685832970725585E-007  -3.5912450027992588E-007  -1.0003957001111584E-007   2.2183401155543622E-006   3.6059795537345955E-005   3.4150382026721754E-004   1.9739648506160094E-003   6.9069219076761624E-003   1.4634049401316660E-002   1.8795411966413145E-002   1.4636848784618940E-002   6.9107381461245669E-003   1.9772393571960835E-003   3.4189332372931616E-004   3.4973580828561082E-005   1.4573580207203310E-006  -6.2322311906461255E-007  -6.8930650260477452E-007  -7.3700151374029534E-007
  -8.6689768108618567E-007  -6.0084805414453788E-007  -3.7414232133890920E-007  -1.0793667925800835E-007   2.2140259332014903E-006   3.6048670141693701E-005   3.4137212776937120E-004   1.9735707209961057E-003   6.9062581393808040E-003   1.4633147606991821E-002   1.8794458857744882E-002   1.4636063515751757E-002   6.9102332068101055E-003   1.9769814941414539E-003   3.4177782104569723E-004   3.4917250585161587E-005   1.4213855312483515E-006  -6.5288478663602677E-007  -7.1806069285846639E-007  -7.6765464702334157E-007
  -9.0151270324189608E-007  -6.2483399843383801E-007  -3.8915743028863327E-007  -1.1583193505194501E-007   2.2097133571292020E-006   3.6037548294113441E-005   3.4124045126084291E-004   1.9731766265969402E-003   6.9055944190984245E-003   1.4632245867899596E-002   1.8793505803506187E-002   1.4635278292881375E-002   6.9097283010408680E-003   1.9767236526194356E-003   3.4166233119401000E-004   3.4860928214960896E-005   1.3854185875325149E-006  -6.8254182243258472E-007  -7.4681047517082185E-007  -7.9830326279220061E-007
  -9.3612304559019813E-007  -6.4881616300044322E-007  -4.0416982746850658E-007  -1.2372533766223612E-007   2.2054023870687083E-006   3.6026429994128544E-005   3.4110879074023952E-004   1.9727825674159083E-003   6.9049307468257949E-003   1.4631344184036511E-002   1.8792552803693723E-002   1.4634493116004926E-002   6.9092234288146166E-003   1.9764658326284117E-003   3.4154685417313226E-004   3.4804613717165847E-005   1.3494571889652380E-006  -7.1219422697450278E-007  -7.7555585003195143E-007  -8.2894736153446739E-007
  -9.7072870862687557E-007  -6.7279454826959869E-007  -4.1917951321790151E-007  -1.3161688735816076E-007   2.2010930227512520E-006   3.6015315241262354E-005   3.4097714620616795E-004   1.9723885434504047E-003   6.9042671225596841E-003   1.4630442555399088E-002   1.8791599858304153E-002   1.4633707985119539E-002   6.9087185901291126E-003   1.9762080341667663E-003   3.4143138998194187E-004   3.4748307090983339E-005   1.3135013349389947E-006  -7.4184200078194665E-007  -8.0429681793191800E-007  -8.5958694373770234E-007
  -1.0053296928476645E-006  -6.9676915466650721E-007  -4.3418648787615480E-007  -1.3950658440896713E-007   2.1967852639081077E-006   3.6004204035038176E-005   3.4084551765723532E-004   1.9719945546978249E-003   6.9036035462968631E-003   1.4629540981983852E-002   1.8790646967334141E-002   1.4632922900222342E-002   6.9082137849821191E-003   1.9759502572328836E-003   3.4131593861931684E-004   3.4692008335620347E-005   1.2775510248463160E-006  -7.7148514437503193E-007  -8.3303337936073721E-007  -8.9022200988943062E-007
  -1.0399259987482541E-006  -7.2073998261632957E-007  -4.4919075178256727E-007  -1.4739442908387211E-007   2.1924791102705830E-006   3.5993096374979292E-005   3.4071390509204870E-004   1.9716006011555646E-003   6.9029400180341018E-003   1.4628639463787327E-002   1.8789694130780354E-002   1.4632137861310466E-002   6.9077090133713975E-003   1.9756925018251472E-003   3.4120050008413523E-004   3.4635717450283912E-005   1.2416062580797904E-006  -8.0112365827382362E-007  -8.6176553480837708E-007  -9.2085256047714257E-007
  -1.0745176268242868E-006  -7.4470703254418493E-007  -4.6419230527640382E-007  -1.5528042165206173E-007   2.1881745615700172E-006   3.5981992260608945E-005   3.4058230850921538E-004   1.9712066828210199E-003   6.9022765377681709E-003   1.4627738000806039E-002   1.8788741348639455E-002   1.4631352868381039E-002   6.9072042752947099E-003   1.9754347679419412E-003   3.4108507437527523E-004   3.4579434434181150E-005   1.2056670340320638E-006  -8.3075754299833642E-007  -8.9049328476475818E-007  -9.5147859598829409E-007
  -1.1091045775713568E-006  -7.6867030487515000E-007  -4.7919114869689337E-007  -1.6316456238269080E-007   2.1838716175377810E-006   3.5970891691450349E-005   3.4045072790734275E-004   1.9708127996915874E-003   6.9016131054958412E-003   1.4626836593036511E-002   1.8787788620908109E-002   1.4630567921431194E-002   6.9066995707498195E-003   1.9751770555816502E-003   3.4096966149161506E-004   3.4523159286519245E-005   1.1697333520958391E-006  -8.6038679906853463E-007  -9.1921662971975354E-007  -9.8210011691030576E-007
  -1.1436868514850126E-006  -7.9262980003425945E-007  -4.9418728238322915E-007  -1.7104685154488303E-007   2.1795702779052787E-006   3.5959794667026687E-005   3.4031916328503827E-004   1.9704189517646634E-003   6.9009497212138837E-003   1.4625935240475270E-002   1.8786835947582983E-002   1.4629783020458059E-002   6.9061948997344884E-003   1.9749193647426587E-003   3.4085426143203306E-004   3.4466892006505449E-005   1.1338052116638767E-006  -8.9001142700433194E-007  -9.4793557016318887E-007  -1.0127171237305636E-006
  -1.1782644490607542E-006  -8.1658551844650572E-007  -5.0918070667456818E-007  -1.7892728940773078E-007   2.1752705424039452E-006   3.5948701186861106E-005   3.4018761464090950E-004   1.9700251390376454E-003   6.9002863849190700E-003   1.4625033943118839E-002   1.8785883328660741E-002   1.4628998165458765E-002   6.9056902622464797E-003   1.9746616954233512E-003   3.4073887419540768E-004   3.4410632593347087E-005   1.0978826121289939E-006  -9.1963142732559165E-007  -9.7665010658484212E-007  -1.0433296169364183E-006
  -1.2128373707940348E-006  -8.4053746053683940E-007  -5.2417142191003174E-007  -1.8680587624029561E-007   2.1709724107652482E-006   3.5937611250476726E-005   3.4005608197356415E-004   1.9696313615079307E-003   6.8996230966081708E-003   1.4624132700963745E-002   1.8784930764138046E-002   1.4628213356430443E-002   6.9051856582835565E-003   1.9744040476221119E-003   3.4062349978061741E-004   3.4354381046251549E-005   1.0619655528840656E-006  -9.4924680055212677E-007  -1.0053602394744439E-006  -1.0739375970151859E-006
  -1.2474056171802605E-006  -8.6448562673016876E-007  -5.3915942842870514E-007  -1.9468261231160761E-007   2.1666758827206877E-006   3.5926524857396627E-005   3.3992456528160995E-004   1.9692376191729173E-003   6.8989598562779579E-003   1.4623231514006515E-002   1.8783978254011569E-002   1.4627428593370224E-002   6.9046810878434809E-003   1.9741464213373261E-003   3.4050813818654093E-004   3.4298137364426301E-005   1.0260540333220240E-006  -9.7885754720369947E-007  -1.0340659693216772E-006  -1.1045410644541474E-006
  -1.2819691887147906E-006  -8.8843001745136044E-007  -5.5414472656963808E-007  -2.0255749789066616E-007   2.1623809580017953E-006   3.5915442007143869E-005   3.3979306456365484E-004   1.9688439120300032E-003   6.8982966639252038E-003   1.4622330382243672E-002   1.8783025798277973E-002   1.4626643876275238E-002   6.9041765509240171E-003   1.9738888165673784E-003   3.4039278941205690E-004   3.4241901547078873E-005   9.9014805283585813E-007  -1.0084636678000222E-006  -1.0627672966161779E-006  -1.1351400197405492E-006
  -1.3165280858929368E-006  -9.1237063312523872E-007  -5.6912731667184405E-007  -2.1043053324643941E-007   2.1580876363401352E-006   3.5904362699241470E-005   3.3966157981830676E-004   1.9684502400765871E-003   6.8976335195466802E-003   1.4621429305671743E-002   1.8782073396933927E-002   1.4625859205142616E-002   6.9036720475229279E-003   1.9736312333106538E-003   3.4027745345604408E-004   3.4185673593416876E-005   9.5424761081861480E-007  -1.0380651628607567E-006  -1.0914642218475341E-006  -1.1657344633616025E-006
  -1.3510823092099640E-006  -9.3630747417658577E-007  -5.8410719907430089E-007  -2.1830171864786440E-007   2.1537959174673034E-006   3.5893286933212423E-005   3.3953011104417385E-004   1.9680566033100674E-003   6.8969704231391597E-003   1.4620528284287256E-002   1.8781121049976094E-002   1.4625074579969491E-002   6.9031675776379774E-003   1.9733736715655372E-003   3.4016213031738137E-004   3.4129453502647976E-005   9.1835270666339751E-007  -1.0676620329055143E-006  -1.1201567455052865E-006  -1.1963243958044835E-006
  -1.3856318591610895E-006  -9.6024054103014202E-007  -5.9908437411595042E-007  -2.2617105436384695E-007   2.1495058011149281E-006   3.5882214708579684E-005   3.3939865823986429E-004   1.9676630017278433E-003   6.8963073746994138E-003   1.4619627318086737E-002   1.8780168757401142E-002   1.4624290000752993E-002   6.9026631412669294E-003   1.9731161313304140E-003   3.4004681999494780E-004   3.4073241273979918E-005   8.8246333976336750E-007  -1.0972542784538557E-006  -1.1488448680789283E-006  -1.2269098175563338E-006
  -1.4201767362414841E-006  -9.8416983411060608E-007  -6.1405884213569898E-007  -2.3403854066326208E-007   2.1452172870146697E-006   3.5871146024866186E-005   3.3926722140398637E-004   1.9672694353273143E-003   6.8956443742242161E-003   1.4618726407066712E-002   1.8779216519205739E-002   1.4623505467490255E-002   6.9021587384075472E-003   1.9728586126036697E-003   3.3993152248762236E-004   3.4017036906620517E-005   8.4657950951174297E-007  -1.1268419000252917E-006  -1.1775285900579056E-006  -1.2574907291042604E-006
  -1.4547169409462708E-006  -1.0080953538426334E-006  -6.2903060347241619E-007  -2.4190417781495324E-007   2.1409303748982208E-006   3.5860080881594817E-005   3.3913580053514854E-004   1.9668759041058803E-003   6.8949814217103399E-003   1.4617825551223708E-002   1.8778264335386551E-002   1.4622720980178409E-002   6.9016543690575954E-003   1.9726011153836901E-003   3.3981623779428426E-004   3.3960840399777655E-005   8.1070121530179941E-007  -1.1564248981392820E-006  -1.2062079119316166E-006  -1.2880671309353344E-006
  -1.4892524737705257E-006  -1.0320171006508385E-006  -6.4399965846493662E-007  -2.4976796608773332E-007   2.1366450644973057E-006   3.5849019278288440E-005   3.3900439563195933E-004   1.9664824080609417E-003   6.8943185171545579E-003   1.4616924750554254E-002   1.8777312205940245E-002   1.4621936538814587E-002   6.9011500332148380E-003   1.9723436396688601E-003   3.3970096591381271E-004   3.3904651752659288E-005   7.7482845652686950E-007  -1.1860032733152369E-006  -1.2348828341894120E-006  -1.3186390235365928E-006
  -1.5237833352092780E-006  -1.0559350749597935E-006  -6.5896600745205873E-007  -2.5762990575038377E-007   2.1323613555436810E-006   3.5837961214469899E-005   3.3887300669302732E-004   1.9660889471898985E-003   6.8936556605536433E-003   1.4616024005054875E-002   1.8776360130863489E-002   1.4621152143395920E-002   6.9006457308770390E-003   1.9720861854575656E-003   3.3958570684508707E-004   3.3848470964473439E-005   7.3896123258034305E-007  -1.2155770260725155E-006  -1.2635533573205956E-006  -1.3492064073950369E-006
  -1.5583095257575095E-006  -1.0798492771940285E-006  -6.7392965077254519E-007  -2.6548999707165530E-007   2.1280792477691358E-006   3.5826906689661988E-005   3.3874163371696122E-004   1.9656955214901518E-003   6.8929928519043697E-003   1.4615123314722102E-002   1.8775408110152950E-002   1.4620367793919542E-002   6.9001414620419631E-003   1.9718287527481929E-003   3.3947046058698671E-004   3.3792298034428203E-005   7.0309954285566720E-007  -1.2451461569304270E-006  -1.2922194818144232E-006  -1.3797692829976340E-006
  -1.5928310459101548E-006  -1.1037597077780311E-006  -6.8889058876512225E-007  -2.7334824032026704E-007   2.1237987409054905E-006   3.5815855703387476E-005   3.3861027670236988E-004   1.9653021309591029E-003   6.8923300912035112E-003   1.4614222679552459E-002   1.8774456143805296E-002   1.4619583490382584E-002   6.8996372267073744E-003   1.9715713415391274E-003   3.3935522713839122E-004   3.3736132961731737E-005   6.6724338674634623E-007  -1.2747106664082298E-006  -1.3208812081601031E-006  -1.4103276508313156E-006
  -1.6273478961621017E-006  -1.1276663671362479E-006  -7.0384882176848123E-007  -2.8120463576490747E-007   2.1195198346845987E-006   3.5804808255169104E-005   3.3847893564786221E-004   1.9649087755941532E-003   6.8916673784478423E-003   1.4613322099542476E-002   1.8773504231817197E-002   1.4618799232782179E-002   6.8991330248710384E-003   1.9713139518287553E-003   3.3924000649818012E-004   3.3679975745592276E-005   6.3139276364594172E-007  -1.3042705550251325E-006  -1.3495385368467970E-006  -1.4408815113829787E-006
  -1.6618600770081906E-006  -1.1515692556930825E-006  -7.1880435012127691E-007  -2.8905918367423380E-007   2.1152425288383451E-006   3.5793764344529578E-005   3.3834761055204731E-004   1.9645154553927045E-003   6.8910047136341362E-003   1.4612421574688682E-002   1.8772552374185320E-002   1.4618015021115462E-002   6.8986288565307200E-003   1.9710565836154629E-003   3.3912479866523318E-004   3.3623826385218122E-005   5.9554767294807231E-007  -1.3338258233002929E-006  -1.3781914683636183E-006  -1.4714308651394854E-006
  -1.6963675889432149E-006  -1.1754683738728970E-006  -7.3375717416212850E-007  -2.9691188431687215E-007   2.1109668230986474E-006   3.5782723970991579E-005   3.3821630141353423E-004   1.9641221703521590E-003   6.8903420967591682E-003   1.4611521104987606E-002   1.8771600570906335E-002   1.4617230855379564E-002   6.8981247216841840E-003   1.9707992368976366E-003   3.3900960363843018E-004   3.3567684879817652E-005   5.5970811404641403E-007  -1.3633764717528184E-006  -1.4068400031996331E-006  -1.5019757125876627E-006
  -1.7308704324619209E-006  -1.1993637221000113E-006  -7.4870729422961911E-007  -3.0476273796141751E-007   2.1066927171974551E-006   3.5771687134077746E-005   3.3808500823093228E-004   1.9637289204699191E-003   6.8896795278197125E-003   1.4610620690435776E-002   1.8770648821976911E-002   1.4616446735571621E-002   6.8976206203291953E-003   1.9705419116736625E-003   3.3889442141665094E-004   3.3511551228599311E-005   5.2387408633469998E-007  -1.3929225009017662E-006  -1.4354841418438604E-006  -1.5325160542143022E-006
  -1.7653686080590076E-006  -1.2232553007987036E-006  -7.6365471066229657E-007  -3.1261174487643406E-007   2.1024202108667491E-006   3.5760653833310698E-005   3.3795373100285080E-004   1.9633357057433879E-003   6.8890170068125443E-003   1.4609720331029721E-002   1.8769697127393715E-002   1.4615662661688764E-002   6.8971165524635194E-003   1.9702846079419274E-003   3.3877925199877546E-004   3.3455425430771602E-005   4.8804558920672032E-007  -1.4224639112661435E-006  -1.4641238847852717E-006  -1.5630518905061618E-006
  -1.7998621162291272E-006  -1.2471431103932096E-006  -7.7859942379867221E-007  -3.2045890533045460E-007   2.0981493038385437E-006   3.5749624068213013E-005   3.3782246972789920E-004   1.9629425261699683E-003   6.8883545337344379E-003   1.4608820026765971E-002   1.8768745487153418E-002   1.4614878633728129E-002   6.8966125180849221E-003   1.9700273257008179E-003   3.3866409538368383E-004   3.3399307485543114E-005   4.5222262205632249E-007  -1.4520007033649064E-006  -1.4927592325127908E-006  -1.5935832219499628E-006
  -1.8343509574668842E-006  -1.2710271513077232E-006  -7.9354143397722197E-007  -3.2830421959198106E-007   2.0938799958448844E-006   3.5738597838307250E-005   3.3769122440468710E-004   1.9625493817470641E-003   6.8876921085821692E-003   1.4607919777641054E-002   1.8767793901252688E-002   1.4614094651686848E-002   6.8961085171911699E-003   1.9697700649487209E-003   3.3854895157025617E-004   3.3343197392122500E-005   4.1640518427741113E-007  -1.4815328777169614E-006  -1.5213901855152944E-006  -1.6241100490323926E-006
  -1.8688351322668367E-006  -1.2949074239663962E-006  -8.0848074153638561E-007  -3.3614768792948417E-007   2.0896122866178489E-006   3.5727575143115932E-005   3.3755999503182411E-004   1.9621562724720792E-003   6.8870297313525144E-003   1.4607019583651503E-002   1.8766842369688196E-002   1.4613310715562057E-002   6.8956045497800275E-003   1.9695128256840230E-003   3.3843382055737272E-004   3.3287095149718482E-005   3.8059327526394798E-007  -1.5110604348411641E-006  -1.5500167442816113E-006  -1.6546323722401033E-006
  -1.9033146411234956E-006  -1.3187839287933390E-006  -8.2341734681456761E-007  -3.4398931061140388E-007   2.0853461758895473E-006   3.5716555982161543E-005   3.3742878160792001E-004   1.9617631983424176E-003   6.8863674020422485E-003   1.4606119444793845E-002   1.8765890892456609E-002   1.4612526825350889E-002   6.8951006158492608E-003   1.9692556079051113E-003   3.3831870234391376E-004   3.3231000757539851E-005   3.4478689440995194E-007  -1.5405833752563203E-006  -1.5786389093005237E-006  -1.6851501920597122E-006
