   5.8833919367369336E-003   6.7980153811461027E-003   7.9864167772534089E-003   9.2091368864051729E-003   1.0404954633053845E-002   1.1518746092894374E-002   1.2494437951787314E-002   1.3279191911419559E-002   1.3828408178055571E-002   1.4109730863501903E-002   1.4106243988128519E-002   1.3818154241440903E-002   1.3262722422214022E-002   1.2472763921709273E-002   1.1493097513191435E-002   1.0376366129467960E-002   9.1792792188300637E-003   7.9569031419554851E-003   6.7723189910707153E-003   5.8820104558620790E-003
   5.8832233913808469E-003   6.7974784922841727E-003   7.9857858007859137E-003   9.2084510959834238E-003   1.0404221008465676E-002   1.1517971124486321E-002   1.2493628714385242E-002   1.3278355350034285E-002   1.3827551433993224E-002   1.4108861166403124E-002   1.4105368757040600E-002   1.3817281221981182E-002   1.3261859661162579E-002   1.2471920289711181E-002   1.1492281964478428E-002   1.0375586993734566E-002   9.1785461571608686E-003   7.9562264060730418E-003   6.7717463540499729E-003   5.8818377722995308E-003
   5.8830547813952727E-003   6.7969416968612032E-003   7.9851548746992674E-003   9.2077653529489597E-003   1.0403487432558603E-002   1.1517196205955071E-002   1.2492819528078998E-002   1.3277518840623488E-002   1.3826694742597571E-002   1.4107991522517738E-002   1.4104493579570995E-002   1.3816408256363840E-002   1.3260996953824896E-002   1.2471076711358593E-002   1.1491466468946774E-002   1.0374807909613917E-002   9.1778131468800376E-003   7.9555497281107446E-003   6.7711738281120964E-003   5.8816650190182595E-003
   5.8828861068157233E-003   6.7964049948427713E-003   7.9845239989974927E-003   9.2070796572992445E-003   1.0402753905329493E-002   1.1516421337297482E-002   1.2492010392865271E-002   1.3276682383183868E-002   1.3825838103865288E-002   1.4107121931842399E-002   1.4103618455716329E-002   1.3815535344585437E-002   1.3260134300197672E-002   1.2470233186648120E-002   1.1490651026592774E-002   1.0374028877102981E-002   9.1770801879856555E-003   7.9548731080749131E-003   6.7706014132149928E-003   5.8814921960584545E-003
   5.8827173676776947E-003   6.7958683861944679E-003   7.9838931736846055E-003   9.2063940090317403E-003   1.0402020426775214E-002   1.1515646518510411E-002   1.2491201308740754E-002   1.3275845977712128E-002   1.3824981517793053E-002   1.4106252394373759E-002   1.4102743385473232E-002   1.3814662486642534E-002   1.3259271700277603E-002   1.2469389715576372E-002   1.1489835637412731E-002   1.0373249896198727E-002   9.1763472804758106E-003   7.9541965459718530E-003   6.7700291093165900E-003   5.8813193034602867E-003
   5.8825485640166680E-003   6.7953318708819013E-003   7.9832623987646147E-003   9.2057084081439144E-003   1.0401286996892637E-002   1.1514871749590714E-002   1.2490392275702134E-002   1.3275009624204966E-002   1.3824124984377545E-002   1.4105382910108474E-002   1.4101868368838331E-002   1.3813789682531693E-002   1.3258409154061387E-002   1.2468546298139959E-002   1.1489020301402945E-002   1.0372470966898124E-002   9.1756144243485931E-003   7.9535200418078648E-003   6.7694569163748320E-003   5.8811463412639080E-003
   5.8823796958681080E-003   6.7947954488706925E-003   7.9826316742415242E-003   9.2050228546332324E-003   1.0400553615678631E-002   1.1514097030535245E-002   1.2489583293746102E-002   1.3274173322659085E-002   1.3823268503615441E-002   1.4104513479043200E-002   1.4100993405808254E-002   1.3812916932249475E-002   1.3257546661545723E-002   1.2467702934335495E-002   1.1488205018559721E-002   1.0371692089198139E-002   9.1748816196020946E-003   7.9528435955892370E-003   6.7688848343476831E-003   5.8809733095094522E-003
   5.8822107632674620E-003   6.7942591201264804E-003   7.9820010001193271E-003   9.2043373484971616E-003   1.0399820283130067E-002   1.1513322361340865E-002   1.2488774362869349E-002   1.3273337073071186E-002   1.3822412075503420E-002   1.4103644101174590E-002   1.4100118496379630E-002   1.3812044235792444E-002   1.3256684222727307E-002   1.2466859624159589E-002   1.1487389788879360E-002   1.0370913263095742E-002   9.1741488662344071E-003   7.9521672073222509E-003   6.7683128631931258E-003   5.8808002082370329E-003
   5.8820417662501625E-003   6.7937228846149172E-003   7.9813703764020135E-003   9.2036518897331710E-003   1.0399086999243815E-002   1.1512547742004426E-002   1.2487965483068564E-002   1.3272500875437968E-002   1.3821555700038164E-002   1.4102774776499297E-002   1.4099243640549087E-002   1.3811171593157161E-002   1.3255821837602837E-002   1.2466016367608853E-002   1.1486574612358165E-002   1.0370134488587902E-002   9.1734161642436259E-003   7.9514908770131759E-003   6.7677410028691614E-003   5.8806270374867466E-003
   5.8818727048516256E-003   6.7931867423016712E-003   7.9807398030935662E-003   9.2029664783387314E-003   1.0398353764016745E-002   1.1511773172522791E-002   1.2487156654340440E-002   1.3271664729756136E-002   1.3820699377216349E-002   1.4101905505013980E-002   1.4098368838313252E-002   1.3810299004340190E-002   1.3254959506169013E-002   1.2465173164679898E-002   1.1485759488992442E-002   1.0369355765671591E-002   9.1726835136278460E-003   7.9508146046682725E-003   6.7671692533338105E-003   5.8804537972986697E-003
   5.8817035791072520E-003   6.7926506931524260E-003   7.9801092801979594E-003   9.2022811143113135E-003   1.0397620577445726E-002   1.1510998652892812E-002   1.2486347876681667E-002   1.3270828636022391E-002   1.3819843107034654E-002   1.4101036286715291E-002   1.4097494089668757E-002   1.3809426469338091E-002   1.3254097228422532E-002   1.2464330015369337E-002   1.1484944418778493E-002   1.0368577094343776E-002   9.1719509143851647E-003   7.9501383902937928E-003   6.7665976145451110E-003   5.8802804877128596E-003
   5.8815343890524247E-003   6.7921147371328800E-003   7.9794788077191606E-003   9.2015957976483900E-003   1.0396887439527632E-002   1.1510224183111350E-002   1.2485539150088936E-002   1.3269992594233435E-002   1.3818986889489760E-002   1.4100167121599888E-002   1.4096619394612230E-002   1.3808553988147428E-002   1.3253235004360093E-002   1.2463486919673781E-002   1.1484129401712622E-002   1.0367798474601429E-002   9.1712183665136806E-003   7.9494622338959799E-003   6.7660260864611218E-003   5.8801071087693562E-003
   5.8813651347225113E-003   6.7915788742087474E-003   7.9788483856611317E-003   9.2009105283474332E-003   1.0396154350259333E-002   1.1509449763175262E-002   1.2484730474558940E-002   1.3269156604385971E-002   1.3818130724578347E-002   1.4099298009664427E-002   1.4095744753140299E-002   1.3807681560764765E-002   1.3252372833978395E-002   1.2462643877589842E-002   1.1483314437791136E-002   1.0367019906441519E-002   9.1704858700114942E-003   7.9487861354810650E-003   6.7654546690399178E-003   5.8799336605081798E-003
   5.8811958161528637E-003   6.7910431043457569E-003   7.9782180140278280E-003   9.2002253064059174E-003   1.0395421309637701E-002   1.1508675393081405E-002   1.2483921850088370E-002   1.3268320666476700E-002   1.3817274612297094E-002   1.4098428950905562E-002   1.4094870165249594E-002   1.3806809187186665E-002   1.3251510717274137E-002   1.2461800889114132E-002   1.1482499527010340E-002   1.0366241389861018E-002   9.1697534248767077E-003   7.9481100950552722E-003   6.7648833622395944E-003   5.8797601429693321E-003
   5.8810264333788182E-003   6.7905074275096530E-003   7.9775876928231976E-003   9.1995401318213203E-003   1.0394688317659608E-002   1.1507901072826638E-002   1.2483113276673917E-002   1.3267484780502327E-002   1.3816418552642682E-002   1.4097559945319950E-002   1.4093995630936747E-002   1.3805936867409694E-002   1.3250648654244019E-002   1.2460957954243262E-002   1.1481684669366539E-002   1.0365462924856900E-002   9.1690210311074251E-003   7.9474341126248155E-003   6.7643121660182657E-003   5.8795865561927958E-003
   5.8808569864356938E-003   6.7899718436661947E-003   7.9769574220511803E-003   9.1988550045911180E-003   1.0393955374321924E-002   1.1507126802407818E-002   1.2482304754312275E-002   1.3266648946459554E-002   1.3815562545611790E-002   1.4096690992904249E-002   1.4093121150198387E-002   1.3805064601430413E-002   1.3249786644884739E-002   1.2460115072973848E-002   1.1480869864856037E-002   1.0364684511426133E-002   9.1682886887017503E-003   7.9467581881958998E-003   6.7637410803340634E-003   5.8794129002185357E-003
   5.8806874753587939E-003   6.7894363527811578E-003   7.9763272017157119E-003   9.1981699247127898E-003   1.0393222479621524E-002   1.1506352581821805E-002   1.2481496283000137E-002   1.3265813164345084E-002   1.3814706591201100E-002   1.4095822093655114E-002   1.4092246723031143E-002   1.3804192389245388E-002   1.3248924689192998E-002   1.2459272245302499E-002   1.1480055113475144E-002   1.0363906149565692E-002   9.1675563976577907E-003   7.9460823217747199E-003   6.7631701051451389E-003   5.8792391750864970E-003
   5.8805179001834062E-003   6.7889009548203318E-003   7.9756970318207200E-003   9.1974848921838135E-003   1.0392489633555279E-002   1.1505578411065457E-002   1.2480687862734194E-002   1.3264977434155620E-002   1.3813850689407292E-002   1.4094953247569202E-002   1.4091372349431646E-002   1.3803320230851183E-002   1.3248062787165496E-002   1.2458429471225831E-002   1.1479240415220164E-002   1.0363127839272549E-002   9.1668241579736538E-003   7.9454065133674617E-003   6.7625992404096620E-003   5.8790653808366063E-003
   5.8803482609448019E-003   6.7883656497495217E-003   7.9750669123701233E-003   9.1967999070016702E-003   1.0391756836120062E-002   1.1504804290135631E-002   1.2479879493511141E-002   1.3264141755887868E-002   1.3812994840227048E-002   1.4094084454643170E-002   1.4090498029396527E-002   1.3802448126244362E-002   1.3247200938798930E-002   1.2457586750740454E-002   1.1478425770087406E-002   1.0362349580543674E-002   9.1660919696474486E-003   7.9447307629803027E-003   6.7620284860858207E-003   5.8788915175087726E-003
   5.8801785576782367E-003   6.7878304375345484E-003   7.9744368433678370E-003   9.1961149691638430E-003   1.0391024087312748E-002   1.1504030219029189E-002   1.2479071175327670E-002   1.3263306129538530E-002   1.3812139043657050E-002   1.4093215714873677E-002   1.4089623762922415E-002   1.3801576075421493E-002   1.3246339144090003E-002   1.2456744083842982E-002   1.1477611178073178E-002   1.0361571373376044E-002   9.1653598326772879E-003   7.9440550706194081E-003   6.7614578421318220E-003   5.8787175851428841E-003
   5.8800087904189507E-003   6.7872953181412465E-003   7.9738068248177696E-003   9.1954300786678128E-003   1.0390291387130208E-002   1.1503256197742989E-002   1.2478262908180476E-002   1.3262470555104310E-002   1.3811283299693977E-002   1.4092347028257379E-002   1.4088749550005945E-002   1.3800704078379139E-002   1.3245477403035414E-002   1.2455901470530028E-002   1.1476796639173788E-002   1.0360793217766629E-002   9.1646277470612825E-003   7.9433794362909378E-003   6.7608873085058911E-003   5.8785435837788126E-003
   5.8798389592021666E-003   6.7867602915354678E-003   7.9731768567238206E-003   9.1947452355110662E-003   1.0389558735569316E-002   1.1502482226273888E-002   1.2477454692066250E-002   1.3261635032581912E-002   1.3810427608334511E-002   1.4091478394790934E-002   1.4087875390643744E-002   1.3799832135113866E-002   1.3244615715631864E-002   1.2455058910798207E-002   1.1475982153385543E-002   1.0360015113712406E-002   9.1638957127975467E-003   7.9427038600010397E-003   6.7603168851662725E-003   5.8783695134564098E-003
   5.8796690640630913E-003   6.7862253576830775E-003   7.9725469390898827E-003   9.1940604396910861E-003   1.0388826132626946E-002   1.1501708304618750E-002   1.2476646526981690E-002   1.3260799561968040E-002   1.3809571969575336E-002   1.4090609814471000E-002   1.4087001284832446E-002   1.3798960245622240E-002   1.3243754081876053E-002   1.2454216404644131E-002   1.1475167720704754E-002   1.0359237061210348E-002   9.1631637298841967E-003   7.9420283417558513E-003   6.7597465720712294E-003   5.8781953742155085E-003
   5.8794991050369174E-003   6.7856905165499569E-003   7.9719170719198436E-003   9.1933756912053605E-003   1.0388093578299975E-002   1.1500934432774432E-002   1.2475838412923488E-002   1.3259964143259400E-002   1.3808716383413133E-002   1.4089741287294235E-002   1.4086127232568682E-002   1.3798088409900827E-002   1.3242892501764683E-002   1.2453373952064415E-002   1.1474353341127730E-002   1.0358459060257428E-002   9.1624317983193485E-003   7.9413528815615031E-003   6.7591763691790428E-003   5.8780211660959241E-003
   5.8793290821588197E-003   6.7851557681020023E-003   7.9712872552175837E-003   9.1926909900513758E-003   1.0387361072585274E-002   1.1500160610737794E-002   1.2475030349888339E-002   1.3259128776452698E-002   1.3807860849844585E-002   1.4088872813257297E-002   1.4085253233849083E-002   1.3797216627946194E-002   1.3242030975294453E-002   1.2452531553055672E-002   1.1473539014650780E-002   1.0357681110850623E-002   9.1616999181011200E-003   7.9406774794241169E-003   6.7586062764480124E-003   5.8778468891374520E-003
   5.8791589954639576E-003   6.7846211123051246E-003   7.9706574889869767E-003   9.1920063362266220E-003   1.0386628615479719E-002   1.1499386838505696E-002   1.2474222337872938E-002   1.3258293461544637E-002   1.3807005368866374E-002   1.4088004392356846E-002   1.4084379288670283E-002   1.3796344899754908E-002   1.3241169502462066E-002   1.2451689207614514E-002   1.1472724741270214E-002   1.0356903212986907E-002   9.1609680892276325E-003   7.9400021353498024E-003   6.7580362938364572E-003   5.8776725433798693E-003
   5.8789888449874749E-003   6.7840865491252504E-003   7.9700277732318876E-003   9.1913217297285889E-003   1.0385896206980187E-002   1.1498613116074998E-002   1.2473414376873980E-002   1.3257458198531922E-002   1.3806149940475182E-002   1.4087136024589541E-002   1.4083505397028913E-002   1.3795473225323535E-002   1.3240308083264223E-002   1.2450846915737558E-002   1.1471910520982342E-002   1.0356125366663256E-002   9.1602363116970072E-003   7.9393268493446623E-003   6.7574664213027142E-003   5.8774981288629352E-003
   5.8788186307644989E-003   6.7835520785283219E-003   7.9693981079561778E-003   9.1906371705547663E-003   1.0385163847083550E-002   1.1497839443442561E-002   1.2472606466888161E-002   1.3256622987411260E-002   1.3805294564667692E-002   1.4086267709952039E-002   1.4082631558921605E-002   1.3794601604648642E-002   1.3239446717697625E-002   1.2450004677421418E-002   1.1471096353783477E-002   1.0355347571876646E-002   9.1595045855073672E-003   7.9386516214147891E-003   6.7568966588051399E-003   5.8773236456263903E-003
   5.8786483528301403E-003   6.7830177004802950E-003   7.9687684931637002E-003   9.1899526587026475E-003   1.0384431535786685E-002   1.1497065820605248E-002   1.2471798607912175E-002   1.3255787828179355E-002   1.3804439241440588E-002   1.4085399448441002E-002   1.4081757774344993E-002   1.3793730037726796E-002   1.3238585405758976E-002   1.2449162492662707E-002   1.1470282239669928E-002   1.0354569828624052E-002   9.1587729106568372E-003   7.9379764515662646E-003   6.7563270063021076E-003   5.8771490937099555E-003
   5.8784780112194962E-003   6.7824834149471424E-003   7.9681389288583006E-003   9.1892681941697259E-003   1.0383699273086468E-002   1.1496292247559915E-002   1.2470990799942719E-002   1.3254952720832915E-002   1.3803583970790553E-002   1.4084531240053086E-002   1.4080884043295709E-002   1.3792858524554566E-002   1.3237724147444974E-002   1.2448320361458039E-002   1.1469468178638009E-002   1.0353792136902453E-002   9.1580412871435438E-003   7.9373013398051639E-003   6.7557574637520110E-003   5.8769744731533334E-003
   5.8783076059676451E-003   6.7819492218948512E-003   7.9675094150438198E-003   9.1885837769534965E-003   1.0382967058979776E-002   1.1495518724303428E-002   1.2470183042976490E-002   1.3254117665368645E-002   1.3802728752714271E-002   1.4083663084784953E-002   1.4080010365770387E-002   1.3791987065128521E-002   1.3236862942752324E-002   1.2447478283804030E-002   1.1468654170684031E-002   1.0353014496708824E-002   9.1573097149656134E-003   7.9366262861375516E-003   6.7551880311132609E-003   5.8767997839962085E-003
   5.8781371371096512E-003   6.7814151212894228E-003   7.9668799517240915E-003   9.1878994070514544E-003   1.0382234893463483E-002   1.1494745250832644E-002   1.2469375337010183E-002   1.3253282661783251E-002   1.3801873587208427E-002   1.4082794982633262E-002   1.4079136741765658E-002   1.3791115659445227E-002   1.3236001791677728E-002   1.2446636259697295E-002   1.1467840215804307E-002   1.0352236908040144E-002   9.1565781941211760E-003   7.9359512905694818E-003   6.7546187083442882E-003   5.8766250262782460E-003
   5.8779666046805618E-003   6.7808811130968746E-003   7.9662505389029407E-003   9.1872150844610981E-003   1.0381502776534468E-002   1.1493971827144426E-002   1.2468567682040495E-002   1.3252447710073442E-002   1.3801018474269703E-002   1.4081926933594674E-002   1.4078263171278159E-002   1.3790244307501254E-002   1.3235140694217886E-002   1.2445794289134450E-002   1.1467026313995149E-002   1.0351459370893389E-002   9.1558467246083616E-003   7.9352763531070018E-003   6.7540494954035409E-003   5.8764502000390939E-003
   5.8777960087154088E-003   6.7803471972832392E-003   7.9656211765841874E-003   9.1865308091799245E-003   1.0380770708189605E-002   1.1493198453235636E-002   1.2467760078064122E-002   1.3251612810235921E-002   1.3800163413894784E-002   1.4081058937665848E-002   1.4077389654304521E-002   1.3789373009293169E-002   1.3234279650369503E-002   1.2444952372112109E-002   1.1466212465252873E-002   1.0350681885265537E-002   9.1551153064253019E-003   7.9346014737561466E-003   6.7534803922494856E-003   5.8762753053183793E-003
   5.8776253492492086E-003   6.7798133738145635E-003   7.9649918647716443E-003   9.1858465812054320E-003   1.0380038688425774E-002   1.1492425129103135E-002   1.2466952525077762E-002   1.3250777962267398E-002   1.3799308406080353E-002   1.4080190994843447E-002   1.4076516190841378E-002   1.3788501764817543E-002   1.3233418660129281E-002   1.2444110508626887E-002   1.1465398669573790E-002   1.0349904451153566E-002   9.1543839395701303E-003   7.9339266525229445E-003   6.7529113988406084E-003   5.8761003421557130E-003
   5.8774546263169608E-003   6.7792796426569104E-003   7.9643626034691176E-003   9.1851624005351209E-003   1.0379306717239852E-002   1.1491651854743785E-002   1.2466145023078114E-002   1.3249943166164577E-002   1.3798453450823098E-002   1.4079323105124129E-002   1.4075642780885366E-002   1.3787630574070944E-002   1.3232557723493923E-002   1.2443268698675399E-002   1.1464584926954216E-002   1.0349127068554457E-002   9.1536526240409821E-003   7.9332518894134150E-003   6.7523425151354132E-003   5.8759253105906866E-003
   5.8772838399536497E-003   6.7787460037763573E-003   7.9637333926804062E-003   9.1844782671664949E-003   1.0378574794628717E-002   1.1490878630154449E-002   1.2465337572061872E-002   1.3249108421924168E-002   1.3797598548119702E-002   1.4078455268504557E-002   1.4074769424433118E-002   1.3786759437049942E-002   1.3231696840460133E-002   1.2442426942254262E-002   1.1463771237390464E-002   1.0348349737465188E-002   9.1529213598359922E-003   7.9325771844335653E-003   6.7517737410924226E-003   5.8757502106628725E-003
   5.8771129901942437E-003   6.7782124571389973E-003   7.9631042324093040E-003   9.1837941810970544E-003   1.0377842920589245E-002   1.1490105455331988E-002   1.2464530172025735E-002   1.3248273729542879E-002   1.3796743697966849E-002   1.4077587484981391E-002   1.4073896121481268E-002   1.3785888353751106E-002   1.3230836011024613E-002   1.2441585239360091E-002   1.1462957600878851E-002   1.0347572457882736E-002   9.1521901469532995E-003   7.9319025375893960E-003   6.7512050766701777E-003   5.8755750424118250E-003
   5.8769420770736951E-003   6.7776790027109374E-003   7.9624751226595961E-003   9.1831101423243047E-003   1.0377111095118317E-002   1.1489332330273265E-002   1.2463722822966403E-002   1.3247439089017416E-002   1.3795888900361226E-002   1.4076719754551293E-002   1.4073022872026454E-002   1.3785017324171008E-002   1.3229975235184068E-002   1.2440743589989502E-002   1.1462144017415691E-002   1.0346795229804084E-002   9.1514589853910443E-003   7.9312279488868969E-003   6.7506365218272385E-003   5.8753998058770794E-003
   5.8767711006269402E-003   6.7771456404583002E-003   7.9618460634350626E-003   9.1824261508457496E-003   1.0376379318212810E-002   1.1488559254975142E-002   1.2462915524880573E-002   1.3246604500344488E-002   1.3795034155299517E-002   1.4075852077210923E-002   1.4072149676065307E-002   1.3784146348306216E-002   1.3229114512935201E-002   1.2439901994139111E-002   1.1461330486997299E-002   1.0346018053226210E-002   9.1507278751473669E-003   7.9305534183320495E-003   6.7500680765221824E-003   5.8752245010981526E-003
   5.8766000608888990E-003   6.7766123703472238E-003   7.9612170547394747E-003   9.1817422066588963E-003   1.0375647589869603E-002   1.1487786229434483E-002   1.2462108277764944E-002   1.3245769963520802E-002   1.3794179462778410E-002   1.4074984452956945E-002   1.4071276533594464E-002   1.3783275426153301E-002   1.3228253844274715E-002   1.2439060451805534E-002   1.1460517009619992E-002   1.0345240928146095E-002   9.1499968162204095E-003   7.9298789459308263E-003   6.7494997407136059E-003   5.8750491281145444E-003
   5.8764289578944768E-003   6.7760791923438613E-003   7.9605880965766002E-003   9.1810583097612520E-003   1.0374915910085575E-002   1.1487013253648152E-002   1.2461301081616215E-002   1.3244935478543067E-002   1.3793324822794589E-002   1.4074116881786020E-002   1.4070403444610562E-002   1.3782404557708836E-002   1.3227393229199315E-002   1.2438218962985388E-002   1.1459703585280088E-002   1.0344463854560721E-002   9.1492658086083142E-003   7.9292045316891897E-003   6.7489315143601236E-003   5.8748736869657335E-003
   5.8762577916785623E-003   6.7755461064143803E-003   7.9599591889501983E-003   9.1803744601503257E-003   1.0374184278857605E-002   1.1486240327613010E-002   1.2460493936431083E-002   1.3244101045407993E-002   1.3792470235344741E-002   1.4073249363694812E-002   1.4069530409110236E-002   1.3781533742969389E-002   1.3226532667705704E-002   1.2437377527675290E-002   1.1458890213973902E-002   1.0343686832467067E-002   9.1485348523092282E-003   7.9285301756130914E-003   6.7483633974203695E-003   5.8746981776911823E-003
   5.8760865622760287E-003   6.7750131125249632E-003   7.9593303318640212E-003   9.1796906578236262E-003   1.0373452696182573E-002   1.1485467451325920E-002   1.2459686842206250E-002   1.3243266664112286E-002   1.3791615700425553E-002   1.4072381898679981E-002   1.4068657427090119E-002   1.3780662981931533E-002   1.3225672159790588E-002   1.2436536145871856E-002   1.1458076895697753E-002   1.0342909861862115E-002   9.1478039473212973E-003   7.9278558777084781E-003   6.7477953898529954E-003   5.8745226003303341E-003
   5.8759152697217326E-003   6.7744802106418081E-003   7.9587015253218141E-003   9.1790069027786643E-003   1.0372721162057359E-002   1.1484694624783747E-002   1.2458879798938415E-002   1.3242432334652658E-002   1.3790761218033709E-002   1.4071514486738192E-002   1.4067784498546849E-002   1.3779792274591841E-002   1.3224811705450671E-002   1.2435694817571704E-002   1.1457263630447958E-002   1.0342132942742848E-002   9.1470730936426704E-003   7.9271816379812825E-003   6.7472274916166716E-003   5.8743469549226131E-003
   5.8757439140505159E-003   6.7739474007311286E-003   7.9580727693273172E-003   9.1783231950129506E-003   1.0371989676478842E-002   1.1483921847983355E-002   1.2458072806624277E-002   1.3241598057025817E-002   1.3789906788165900E-002   1.4070647127866105E-002   1.4066911623477063E-002   1.3778921620946884E-002   1.3223951304682659E-002   1.2434853542771448E-002   1.1456450418220836E-002   1.0341356075106245E-002   9.1463422912714965E-003   7.9265074564374323E-003   6.7466597026700865E-003   5.8741712415074252E-003
   5.8755724952972033E-003   6.7734146827591515E-003   7.9574440638842635E-003   9.1776395345239993E-003   1.0371258239443903E-002   1.1483149120921606E-002   1.2457265865260535E-002   1.3240763831228471E-002   1.3789052410818811E-002   1.4069779822060386E-002   1.4066038801877396E-002   1.3778051020993231E-002   1.3223090957483254E-002   1.2434012321467708E-002   1.1455637259012705E-002   1.0340579258949292E-002   9.1456115402059265E-003   7.9258333330828445E-003   6.7460920229719477E-003   5.8739954601241583E-003
   5.8754010134966046E-003   6.7728820566921207E-003   7.9568154089963792E-003   9.1769559213093245E-003   1.0370526850949425E-002   1.1482376443595364E-002   1.2456458974843891E-002   1.3239929657257331E-002   1.3788198085989127E-002   1.4068912569317697E-002   1.4065166033744485E-002   1.3777180474727457E-002   1.3222230663849165E-002   1.2433171153657101E-002   1.1454824152819884E-002   1.0339802494268970E-002   9.1448808404441129E-003   7.9251592679234241E-003   6.7455244524809799E-003   5.8738196108121818E-003
   5.8752294686835139E-003   6.7723495224962932E-003   7.9561868046673836E-003   9.1762723553664421E-003   1.0369795510992286E-002   1.1481603816001495E-002   1.2455652135371047E-002   1.3239095535109107E-002   1.3787343813673539E-002   1.4068045369634701E-002   1.4064293319074968E-002   1.3776309982146136E-002   1.3221370423777093E-002   1.2432330039336243E-002   1.1454011099638693E-002   1.0339025781062263E-002   9.1441501919842100E-003   7.9244852609650709E-003   6.7449569911559272E-003   5.8736436936108463E-003
   5.8750578608927091E-003   6.7718170801379426E-003   7.9555582509009889E-003   9.1755888366928679E-003   1.0369064219569369E-002   1.1480831238136865E-002   1.2454845346838701E-002   1.3238261464780509E-002   1.3786489593868733E-002   1.4067178223008063E-002   1.4063420657865481E-002   1.3775439543245838E-002   1.3220510237263746E-002   1.2431488978501753E-002   1.1453198099465451E-002   1.0338249119326154E-002   9.1434195948243736E-003   7.9238113122136744E-003   6.7443896389555525E-003   5.8734677085594848E-003
   5.8748861901589530E-003   6.7712847295833562E-003   7.9549297477009007E-003   9.1749053652861196E-003   1.0368332976677554E-002   1.1480058709998336E-002   1.2454038609243556E-002   1.3237427446268248E-002   1.3785635426571397E-002   1.4066311129434446E-002   1.4062548050112662E-002   1.3774569158023138E-002   1.3219650104305831E-002   1.2430647971150248E-002   1.1452385152296478E-002   1.0337472509057626E-002   9.1426890489627599E-003   7.9231374216751135E-003   6.7438223958386362E-003   5.8732916556974097E-003
   5.8747144565169914E-003   6.7707524707988371E-003   7.9543012950708189E-003   9.1742219411437148E-003   1.0367601782313725E-002   1.1479286231582772E-002   1.2453231922582311E-002   1.3236593479569032E-002   1.3784781311778219E-002   1.4065444088910514E-002   1.4061675495813148E-002   1.3773698826474610E-002   1.3218790024900052E-002   1.2429807017278346E-002   1.1451572258128095E-002   1.0336695950253666E-002   9.1419585543975265E-003   7.9224635893552602E-003   6.7432552617639769E-003   5.8731155350639176E-003
   5.8745426600015542E-003   6.7702203037507029E-003   7.9536728930144369E-003   9.1735385642631746E-003   1.0366870636474762E-002   1.1478513802887041E-002   1.2452425286851670E-002   1.3235759564679574E-002   1.3783927249485888E-002   1.4064577101432933E-002   1.4060802994963578E-002   1.3772828548596825E-002   1.3217929999043114E-002   1.2428966116882666E-002   1.1450759416956625E-002   1.0335919442911255E-002   9.1412281111268347E-003   7.9217898152599744E-003   6.7426882366903923E-003   5.8729393466982853E-003
   5.8743708006473577E-003   6.7696882284052863E-003   7.9530445415354391E-003   9.1728552346420199E-003   1.0366139539157548E-002   1.1477741423908006E-002   1.2451618702048334E-002   1.3234925701596584E-002   1.3783073239691091E-002   1.4063710166998367E-002   1.4059930547560587E-002   1.3771958324386359E-002   1.3217070026731724E-002   1.2428125269959825E-002   1.1449946628778388E-002   1.0335142987027380E-002   9.1404977191488438E-003   7.9211160993951091E-003   6.7421213205767182E-003   5.8727630906397713E-003
   5.8741988784890998E-003   6.7691562447289352E-003   7.9524162406375068E-003   9.1721719522777721E-003   1.0365408490358967E-002   1.1476969094642532E-002   1.2450812168169005E-002   1.3234091890316773E-002   1.3782219282390519E-002   1.4062843285603480E-002   1.4059058153600815E-002   1.3771088153839785E-002   1.3216210107962589E-002   1.2427284476506442E-002   1.1449133893589704E-002   1.0334366582599027E-002   9.1397673784617186E-003   7.9204424417665086E-003   6.7415545133818087E-003   5.8725867669276151E-003
   5.8740268935614645E-003   6.7686243526880116E-003   7.9517879903243140E-003   9.1714887171679537E-003   1.0364677490075899E-002   1.1476196815087486E-002   1.2450005685210385E-002   1.3233258130836853E-002   1.3781365377580859E-002   1.4061976457244938E-002   1.4058185813080902E-002   1.3770218036953679E-002   1.3215350242732416E-002   1.2426443736519136E-002   1.1448321211386898E-002   1.0333590229623180E-002   9.1390370890636220E-003   7.9197688423800049E-003   6.7409878150645362E-003   5.8724103756010396E-003
   5.8738548458991185E-003   6.7680925522488940E-003   7.9511597905995244E-003   9.1708055293100894E-003   1.0363946538305231E-002   1.1475424585239733E-002   1.2449199253169176E-002   1.3232424423153534E-002   1.3780511525258802E-002   1.4061109681919405E-002   1.4057313525997484E-002   1.3769347973724614E-002   1.3214490431037911E-002   1.2425603049994524E-002   1.1447508582166293E-002   1.0332813928096827E-002   9.1383068509527186E-003   7.9190953012414252E-003   6.7404212255837911E-003   5.8722339166992470E-003
   5.8736827355367139E-003   6.7675608433779740E-003   7.9505316414668001E-003   9.1701223887017055E-003   1.0363215635043842E-002   1.1474652405096139E-002   1.2448392872042082E-002   1.3231590767263530E-002   1.3779657725421036E-002   1.4060242959623548E-002   1.4056441292347200E-002   1.3768477964149166E-002   1.3213630672875782E-002   1.2424762416929226E-002   1.1446696005924210E-002   1.0332037678016950E-002   9.1375766641271765E-003   7.9184218183565840E-003   6.7398547448984832E-003   5.8720573902614230E-003
